false_positive_rate,feature_set,partition,true_positive_rate
0.4681999530626613,covariates,train,0.9511668107173725
0.4726590002346867,covariates,train,0.9520311149524633
0.4731283736212157,covariates,train,0.9520311149524633
0.47477118047406713,covariates,train,0.952895419187554
0.4752405538605961,covariates,train,0.952895419187554
0.47805679417977,covariates,train,0.9554883318928262
0.478526167566299,covariates,train,0.956352636127917
0.478995540952828,covariates,train,0.956352636127917
0.478995540952828,covariates,train,0.9567847882454624
0.47923022764609247,covariates,train,0.9567847882454624
0.4801689744191504,covariates,train,0.9567847882454624
0.4848627082844403,covariates,train,0.9576490924805532
0.48556676836423374,covariates,train,0.9580812445980985
0.48650551513729173,covariates,train,0.9580812445980985
0.4867402018305562,covariates,train,0.958513396715644
0.4869748885238207,covariates,train,0.958513396715644
0.48767894860361416,covariates,train,0.9589455488331893
0.48861769537667216,covariates,train,0.9602420051858254
0.4930767425486975,covariates,train,0.9611063094209161
0.49378080262849094,covariates,train,0.9611063094209161
0.49425017601501997,covariates,train,0.9611063094209161
0.4949542360948134,covariates,train,0.9619706136560069
0.4956582961746069,covariates,train,0.9619706136560069
0.49589298286787137,covariates,train,0.9619706136560069
0.5003520300398967,covariates,train,0.9619706136560069
0.5015254635062192,covariates,train,0.9619706136560069
0.5064538840647735,covariates,train,0.9624027657735523
0.5069232574513025,covariates,train,0.9624027657735523
0.507157944144567,covariates,train,0.9624027657735523
0.507157944144567,covariates,train,0.9632670700086431
0.5078620042243605,covariates,train,0.9636992221261884
0.5083313776108894,covariates,train,0.9636992221261884
0.5130251114761794,covariates,train,0.9641313742437337
0.5132597981694438,covariates,train,0.9641313742437337
0.5139638582492373,covariates,train,0.9641313742437337
0.5146679183290307,covariates,train,0.9641313742437337
0.5167800985684111,covariates,train,0.9645635263612792
0.5167800985684111,covariates,train,0.9649956784788245
0.5170147852616757,covariates,train,0.9649956784788245
0.5170147852616757,covariates,train,0.9654278305963699
0.5177188453414692,covariates,train,0.9654278305963699
0.5179535320347336,covariates,train,0.9654278305963699
0.5188922788077917,covariates,train,0.9654278305963699
0.519596338887585,covariates,train,0.9654278305963699
0.5207697723539075,covariates,train,0.9658599827139153
0.5249941328326684,covariates,train,0.9671564390665515
0.5259328796057263,covariates,train,0.9671564390665515
0.5266369396855198,covariates,train,0.9671564390665515
0.5271063130720488,covariates,train,0.9671564390665515
0.5306266134710161,covariates,train,0.9680207433016422
0.5313306735508097,covariates,train,0.9680207433016422
0.5313306735508097,covariates,train,0.9684528954191876
0.5327387937103967,covariates,train,0.9684528954191876
0.533912227176719,covariates,train,0.9684528954191876
0.5350856606430415,covariates,train,0.9693171996542783
0.5355550340295705,covariates,train,0.9693171996542783
0.5364937808026284,covariates,train,0.9693171996542783
0.536728467495893,covariates,train,0.9693171996542783
0.536728467495893,covariates,train,0.9697493517718236
0.5383712743487444,covariates,train,0.9697493517718236
0.5404834545881249,covariates,train,0.9701815038893691
0.5409528279746538,covariates,train,0.9706136560069144
0.5418915747477118,covariates,train,0.9706136560069144
0.5423609481342407,covariates,train,0.9710458081244598
0.5442384416803567,covariates,train,0.9710458081244598
0.5461159352264726,covariates,train,0.9710458081244598
0.5468199953062661,covariates,train,0.9714779602420052
0.5472893686927951,covariates,train,0.9714779602420052
0.5496362356254401,covariates,train,0.9714779602420052
0.5496362356254401,covariates,train,0.9719101123595506
0.550105609011969,covariates,train,0.9719101123595506
0.5512790424782915,covariates,train,0.9719101123595506
0.5522177892513495,covariates,train,0.9719101123595506
0.5526871626378784,covariates,train,0.9719101123595506
0.5526871626378784,covariates,train,0.9723422644770959
0.5540952827974653,covariates,train,0.9723422644770959
0.5540952827974653,covariates,train,0.9727744165946414
0.5550340295705234,covariates,train,0.9727744165946414
0.5550340295705234,covariates,train,0.9732065687121867
0.5555034029570524,covariates,train,0.9732065687121867
0.5562074630368458,covariates,train,0.9732065687121867
0.5569115231166393,covariates,train,0.973638720829732
0.5571462098099038,covariates,train,0.9740708729472775
0.5580849565829618,covariates,train,0.9740708729472775
0.5585543299694907,covariates,train,0.9740708729472775
0.5587890166627553,covariates,train,0.9745030250648228
0.5601971368223422,covariates,train,0.9745030250648228
0.5609011969021357,covariates,train,0.9749351771823682
0.5618399436751936,covariates,train,0.9749351771823682
0.5634827505280451,covariates,train,0.9749351771823682
0.5634827505280451,covariates,train,0.9753673292999135
0.563952123914574,covariates,train,0.975799481417459
0.563952123914574,covariates,train,0.9762316335350043
0.5646561839943676,covariates,train,0.9762316335350043
0.564890870687632,covariates,train,0.9766637856525497
0.565360244074161,covariates,train,0.9766637856525497
0.5655949307674255,covariates,train,0.9766637856525497
0.5655949307674255,covariates,train,0.9775280898876404
0.567237737620277,covariates,train,0.9775280898876404
0.5684111710865994,covariates,train,0.9775280898876404
0.5716967847923022,covariates,train,0.9775280898876404
0.5716967847923022,covariates,train,0.9779602420051858
0.5719314714855668,covariates,train,0.9779602420051858
0.5724008448720957,covariates,train,0.9779602420051858
0.5726355315653603,covariates,train,0.9779602420051858
0.5731049049518893,covariates,train,0.9779602420051858
0.5731049049518893,covariates,train,0.9783923941227312
0.5738089650316827,covariates,train,0.9783923941227312
0.5742783384182117,covariates,train,0.9783923941227312
0.5752170851912697,covariates,train,0.9783923941227312
0.5754517718845341,covariates,train,0.9783923941227312
0.5759211452710631,covariates,train,0.9783923941227312
0.5763905186575922,covariates,train,0.9783923941227312
0.5770945787373856,covariates,train,0.9783923941227312
0.5775639521239145,covariates,train,0.9783923941227312
0.5799108190565595,covariates,train,0.9783923941227312
0.5808495658296174,covariates,train,0.9783923941227312
0.581084252522882,covariates,train,0.9783923941227312
0.581084252522882,covariates,train,0.9788245462402766
0.5813189392161464,covariates,train,0.9788245462402766
0.5813189392161464,covariates,train,0.9792566983578219
0.5820229992959399,covariates,train,0.9792566983578219
0.5829617460689979,covariates,train,0.9792566983578219
0.5829617460689979,covariates,train,0.9796888504753674
0.5839004928420558,covariates,train,0.9796888504753674
0.5843698662285849,covariates,train,0.9796888504753674
0.5843698662285849,covariates,train,0.9801210025929127
0.5848392396151139,covariates,train,0.9801210025929127
0.5848392396151139,covariates,train,0.9805531547104581
0.5862473597747008,covariates,train,0.9805531547104581
0.5867167331612297,covariates,train,0.9805531547104581
0.5871861065477587,covariates,train,0.9805531547104581
0.5881248533208168,covariates,train,0.9805531547104581
0.5885942267073457,covariates,train,0.9805531547104581
0.5895329734804037,covariates,train,0.9805531547104581
0.5900023468669326,covariates,train,0.9805531547104581
0.5907064069467262,covariates,train,0.9805531547104581
0.5911757803332551,covariates,train,0.9805531547104581
0.5911757803332551,covariates,train,0.9814174589455489
0.5916451537197841,covariates,train,0.9814174589455489
0.5923492137995776,covariates,train,0.9814174589455489
0.594461394038958,covariates,train,0.9814174589455489
0.594461394038958,covariates,train,0.9818496110630942
0.5946960807322225,covariates,train,0.9818496110630942
0.5946960807322225,covariates,train,0.9822817631806395
0.5951654541187514,covariates,train,0.9822817631806395
0.595869514198545,covariates,train,0.9822817631806395
0.5963388875850739,covariates,train,0.9822817631806395
0.5965735742783385,covariates,train,0.982713915298185
0.5972776343581319,covariates,train,0.982713915298185
0.5977470077446608,covariates,train,0.982713915298185
0.5989204412109833,covariates,train,0.982713915298185
0.5993898145975123,covariates,train,0.9835782195332757
0.5998591879840413,covariates,train,0.9835782195332757
0.6000938746773058,covariates,train,0.9840103716508211
0.6026754283032152,covariates,train,0.9840103716508211
0.6031448016897442,covariates,train,0.9840103716508211
0.6033794883830087,covariates,train,0.9844425237683665
0.6040835484628022,covariates,train,0.9844425237683665
0.6045529218493312,covariates,train,0.9844425237683665
0.6061957287021826,covariates,train,0.9844425237683665
0.606899788781976,covariates,train,0.9844425237683665
0.607369162168505,covariates,train,0.9844425237683665
0.607369162168505,covariates,train,0.9848746758859118
0.6085425956348275,covariates,train,0.9848746758859118
0.6094813424078854,covariates,train,0.9848746758859118
0.6106547758742079,covariates,train,0.9848746758859118
0.6106547758742079,covariates,train,0.9853068280034573
0.6111241492607369,covariates,train,0.9853068280034573
0.6122975827270594,covariates,train,0.9853068280034573
0.6132363295001173,covariates,train,0.9853068280034573
0.6137057028866463,covariates,train,0.9853068280034573
0.6144097629664398,covariates,train,0.9853068280034573
0.6148791363529688,covariates,train,0.9853068280034573
0.6151138230462333,covariates,train,0.9853068280034573
0.6155831964327623,covariates,train,0.9853068280034573
0.6158178831260267,covariates,train,0.9857389801210026
0.6160525698192912,covariates,train,0.9857389801210026
0.6165219432058202,covariates,train,0.9857389801210026
0.6167566298990848,covariates,train,0.9857389801210026
0.6179300633654072,covariates,train,0.9857389801210026
0.6181647500586717,covariates,train,0.9857389801210026
0.6186341234452006,covariates,train,0.9857389801210026
0.6205116169913166,covariates,train,0.986171132238548
0.621685050457639,covariates,train,0.986171132238548
0.6219197371509035,covariates,train,0.9866032843560933
0.6233278573104905,covariates,train,0.9870354364736387
0.623562544003755,covariates,train,0.9870354364736387
0.624031917390284,covariates,train,0.9870354364736387
0.6252053508566064,covariates,train,0.9870354364736387
0.6263787843229289,covariates,train,0.9870354364736387
0.6273175310959869,covariates,train,0.9870354364736387
0.6275522177892513,covariates,train,0.9870354364736387
0.6280215911757804,covariates,train,0.9870354364736387
0.6284909645623094,covariates,train,0.9870354364736387
0.6289603379488383,covariates,train,0.9870354364736387
0.6291950246421028,covariates,train,0.9874675885911841
0.6303684581084252,covariates,train,0.9874675885911841
0.6313072048814832,covariates,train,0.9874675885911841
0.6315418915747477,covariates,train,0.9878997407087294
0.6336540718141281,covariates,train,0.9878997407087294
0.6338887585073927,covariates,train,0.9878997407087294
0.6343581318939217,covariates,train,0.9878997407087294
0.6345928185871861,covariates,train,0.9878997407087294
0.6357662520535086,covariates,train,0.9878997407087294
0.6364703121333021,covariates,train,0.9878997407087294
0.636939685519831,covariates,train,0.9878997407087294
0.637878432292889,covariates,train,0.9878997407087294
0.6381131189861535,covariates,train,0.9878997407087294
0.6395212391457404,covariates,train,0.9883318928262749
0.639755925839005,covariates,train,0.9883318928262749
0.640225299225534,covariates,train,0.9883318928262749
0.6411640459985919,covariates,train,0.9883318928262749
0.6425721661581788,covariates,train,0.9883318928262749
0.6430415395447078,covariates,train,0.9883318928262749
0.6439802863177658,covariates,train,0.9883318928262749
0.6463271532504107,covariates,train,0.9883318928262749
0.6475005867167332,covariates,train,0.9883318928262749
0.6479699601032621,covariates,train,0.9883318928262749
0.6500821403426426,covariates,train,0.9887640449438202
0.6510208871157005,covariates,train,0.9887640449438202
0.6514902605022296,covariates,train,0.9887640449438202
0.6519596338887585,covariates,train,0.9887640449438202
0.6524290072752875,covariates,train,0.9887640449438202
0.6528983806618165,covariates,train,0.9891961970613656
0.6538371274348744,covariates,train,0.9891961970613656
0.6585308613001642,covariates,train,0.989628349178911
0.6594696080732223,covariates,train,0.989628349178911
0.6597042947664867,covariates,train,0.989628349178911
0.6611124149260736,covariates,train,0.989628349178911
